user,item,label,timestamp,genre
4983,2973,5,975559562,comedy
1645,2147,4,988271782,drama
1736,2151,3,974705828,comedy
4478,543,4,983992240,comedy
2885,719,4,972186958,comedy
4760,780,4,963101092,action
2808,2640,4,972777824,action
543,2149,4,976119702,comedy
1983,2019,5,974685194,action
2664,157,1,973458144,comedy
2659,1252,5,973470135,film-noir
2231,2352,3,974598479,comedy
430,1210,3,976250935,action
1063,50,5,981514405,crime
3054,1527,3,987019476,action
1449,2583,3,976313981,mystery
5661,913,5,958778907,film-noir
4457,1214,5,965075150,action
3816,2747,3,965952900,comedy
1284,3513,3,974843967,drama
147,2058,4,977336736,action
3618,2550,3,966598144,horror
2121,2940,3,974647396,film-noir
4083,163,4,965460014,action
4736,3100,4,963299960,drama
3675,1674,4,966365792,drama
4083,1179,5,965438263,crime
3513,3440,1,966975740,action
1181,2763,3,974983871,action
4343,2671,4,965226585,comedy
230,2028,5,976820678,action
379,105,3,976300827,drama
3656,3841,3,966449376,action
1758,50,5,974785149,crime
4169,1228,5,968798361,drama
2676,2090,3,973403594,animation
2756,2012,5,985995476,comedy
5263,3704,3,961187561,action
2734,1380,5,973229244,comedy
3308,171,5,967977769,comedy
476,2108,4,976221853,comedy
4331,3063,4,965240634,thriller
3214,1208,5,968517057,drama
5319,866,4,960872575,crime
5673,3072,4,958679578,comedy
1060,1918,4,975551281,action
4887,2580,4,962739668,crime
2611,828,3,973721410,adventure
5536,1339,1,959991220,horror
4587,1256,2,964315593,comedy
169,2115,5,977210405,action
374,610,5,976305702,action
3436,2672,3,967328101,drama
5275,3526,5,961110092,comedy
4083,289,2,965436797,comedy
5525,1894,4,959636387,adventure
647,413,1,975714877,comedy
5444,2396,5,959973391,comedy
1470,2644,4,974915477,horror
1975,1042,5,974684933,comedy
3302,1580,3,968030140,action
2116,260,5,975764597,action
5112,3638,2,962328329,action
1485,2410,3,974751590,action
1861,597,4,974703426,comedy
88,3072,4,977696618,comedy
889,1408,5,975254002,action
5479,1190,5,959870432,drama
817,2469,5,975387669,comedy
1884,680,2,974693875,sci-fi
5627,2318,3,959040282,comedy
3266,3183,4,969947871,drama
5359,2918,5,970746254,comedy
5684,2268,2,958611069,crime
4021,922,5,965521031,film-noir
2016,3471,5,974678237,drama
1451,3480,5,1019671729,drama
284,1587,5,976572832,action
613,1394,3,975811253,comedy
4898,2762,4,962710903,thriller
1871,2096,2,974694668,animation
1386,2291,4,975766529,drama
1094,839,4,974928507,action
2565,3827,5,995549295,action
3343,3034,5,967779441,animation
4950,2959,4,962639185,drama
4122,3552,3,965358990,comedy
4656,1198,5,963893873,action
2957,1210,5,971196953,action
2168,2324,5,976299203,comedy
1465,2638,5,974768070,horror
3252,3016,3,968289744,horror
582,36,5,981996331,drama
5026,3791,3,962584196,drama
5848,1234,4,957782701,comedy
2664,661,2,973461831,animation
331,1726,2,978884729,drama
1151,1916,3,974870467,action
1271,2142,4,974817151,animation
3770,1235,5,966049123,comedy
192,441,3,977025479,comedy
4539,2706,5,964682478,comedy
3792,1663,5,976297569,comedy
2567,1208,5,973962116,drama
5032,342,4,962560909,comedy
1450,1997,5,974770536,horror
2688,3421,5,973349595,comedy
1303,2377,2,974838650,horror
2677,3706,2,973396107,film-noir
1837,296,5,974838285,crime
6010,327,3,956860122,action
1974,1371,1,974685951,action
4126,1343,2,989237410,thriller
3266,2700,3,968212441,animation
5426,2006,4,960101007,action
1697,1291,5,974708055,action
5268,2793,2,961168756,comedy
3822,3114,1,971466624,animation
2067,1104,3,974658499,drama
4023,3476,1,965519096,horror
2106,60,1,974755175,adventure
1666,3178,2,974711352,drama
3618,880,3,966599959,sci-fi
2888,293,5,972058005,crime
3505,21,4,979346823,action
6000,2314,3,956884139,drama
647,1646,4,975714746,comedy
3612,1552,3,966606587,action
1889,1923,2,976433689,comedy
53,372,2,977986026,comedy
5995,3826,3,995385351,horror
4101,3105,4,965413401,drama
2536,231,2,974063873,comedy
3892,2115,3,965798155,action
3841,1934,3,965996395,comedy
53,3267,5,977973728,action
1925,2762,4,974695362,thriller
1690,2770,4,974713236,comedy
524,361,4,976170843,drama
683,2916,4,975601827,action
1015,2437,4,979451999,drama
4823,2248,5,979101143,comedy
273,2683,5,976776846,comedy
1988,919,5,974683971,adventure
1422,3354,2,984417045,sci-fi
302,3703,4,1014070980,action
4884,1375,4,962746360,action
2504,350,3,974083200,drama
646,1372,4,975782215,action
1528,1036,5,974745507,action
2077,1393,5,979972100,drama
3859,1049,3,966019911,action
937,3863,5,975173820,sci-fi
4001,87,2,965573219,children's
4505,2688,5,964983347,drama
4585,1270,5,965959842,comedy
5484,2762,5,1045862546,thriller
5696,1097,5,958590417,children's
4018,1196,4,965526828,action
3363,2336,4,982983886,drama
1373,919,5,974768276,adventure
3910,3773,1,965754980,comedy
5801,2355,5,958011178,animation
894,1377,3,975225944,action
958,1969,1,975127485,horror
3618,2312,3,967116161,drama
3459,480,4,1004774008,action
1291,2289,5,974789415,comedy
1156,25,3,974864845,drama
2964,926,5,1011015965,drama
4235,3267,4,965311875,action
5447,923,4,959969979,drama
1284,2551,3,974842575,drama
5321,2539,2,960865695,comedy
4058,2735,1,965495449,action
5158,1345,4,961941090,horror
4508,1676,3,964981615,action
23,2,2,978461604,adventure
1632,2866,3,974719597,drama
372,539,4,976548906,comedy
2073,1256,4,974661427,comedy
2410,1395,3,974252180,comedy
1875,2021,2,975769482,fantasy
4169,3244,5,971579005,comedy
4179,912,5,965333582,drama
5561,1361,1,959375493,documentary
3112,1084,3,978412788,crime
2073,3448,5,974757787,comedy
1556,903,5,981943601,mystery
755,2997,5,997812438,comedy
440,1193,5,976241928,drama
2638,1210,3,973706221,action
1422,410,2,978559595,comedy
3360,2108,2,967693937,comedy
4224,1888,2,965318504,comedy
4375,1731,3,966686731,comedy
5349,301,3,960663602,drama
2017,329,4,974674337,action
5555,2102,5,959648602,animation
5035,2991,3,962552496,action
749,2527,3,996556838,action
4780,3067,4,963016339,comedy
1113,3007,5,980378025,documentary
5831,3916,4,1024072180,drama
4041,866,3,965711419,crime
5457,1374,3,959913068,action
3311,3063,1,968651213,thriller
3716,2953,1,966267027,children's
2841,3300,2,1004044927,action
5046,2859,4,962498934,documentary
4663,1683,4,963867481,drama
4281,2130,4,965282092,crime
5795,2110,4,958146786,comedy
4084,3952,5,987266918,drama
2556,3735,4,973995116,crime
855,543,4,976339808,comedy
1877,3512,3,977431527,drama
2196,2959,5,974606263,drama
5851,1907,4,957758287,animation
4100,531,5,965413923,children's
4324,3435,5,965247977,crime
224,2321,5,976833434,comedy
2380,733,4,974330774,action
3108,1952,4,969492301,drama
1701,3006,4,1009697183,drama
4123,2858,5,965357257,comedy
2065,2028,5,974659305,action
1370,1984,1,974795485,horror
3899,661,3,965769987,animation
5874,3702,4,975280552,action
1458,3534,2,989958822,comedy
5390,1242,5,960327116,action
256,1284,5,976677405,film-noir
2063,2142,3,974666140,animation
4786,2409,3,963007331,action
5270,1,5,961164537,animation
3203,1292,5,1019948548,comedy
3312,3723,5,976671486,drama
3032,1208,4,970365849,drama
5284,537,2,961095592,comedy
1611,1983,2,983597317,horror
485,3160,3,976216547,drama
114,1031,4,977506471,adventure
840,50,5,975357692,crime
3626,2951,4,966608457,action
2482,1517,1,974147133,comedy
5950,1078,2,957182309,comedy
329,1200,5,976394231,action
1088,2359,5,983743569,comedy
5100,2779,4,962385832,comedy
4473,1208,4,965075702,drama
372,1373,5,980447877,action
873,913,2,975440657,film-noir
3650,2406,4,970772169,action
2812,21,4,972699318,action
3841,1376,2,965995386,action
689,224,3,975584239,comedy
5153,2023,3,961971571,action
5054,1374,3,962487529,action
346,3159,5,976333519,animation
3841,2363,3,966002236,action
5444,2502,4,959973335,comedy
1229,1900,5,974836843,drama
415,1387,3,977501338,action
5916,919,4,957320521,adventure
4602,1961,3,964205975,drama
44,2174,4,978019641,comedy
3894,3114,5,965789543,animation
789,2688,2,975429193,drama
1647,542,2,1027847777,comedy
3065,104,5,971148667,comedy
6011,1259,4,956782595,adventure
2219,1079,4,974600824,comedy
3546,1210,2,967022457,action
33,555,4,978558828,action
3558,2694,5,966804464,comedy
3065,144,3,971048794,comedy
5316,2997,5,960908288,comedy
4401,951,5,965159086,comedy
1399,2395,4,974765507,comedy
3562,2657,3,966795018,comedy
5603,1285,3,959210570,comedy
4277,155,4,967111199,drama
114,2089,4,977506439,animation
271,1097,5,976678602,children's
1408,466,4,974763078,action
3499,1093,3,967233121,drama
1699,1278,5,974711621,comedy
321,367,1,976416618,comedy
2665,1128,1,974649865,horror
1241,1020,4,974833506,comedy
2895,3863,3,978494611,sci-fi
1527,1617,4,975372117,crime
5419,2700,5,960174416,animation
5222,3688,1,961530631,comedy
2462,2064,4,974170925,comedy
2063,1043,4,974664200,drama
1680,2163,3,974837615,comedy
2446,1895,4,975349788,comedy
474,2169,2,976238229,comedy
5426,3766,2,961740951,action
3423,1240,5,967360831,action
3410,2987,3,967420572,adventure
1611,733,3,980748315,action
4890,266,3,962737373,drama
4565,1203,5,964488419,drama
4861,3287,2,978743332,animation
3434,2628,5,967335142,action
1722,1762,3,974706812,action
5916,1527,2,957460340,action
3842,1892,3,976518351,mystery
4801,1090,5,963258926,drama
6036,3005,2,956709526,thriller
72,82,5,977869377,drama
2564,2000,4,973969856,action
666,3751,3,975640683,animation
934,2000,5,992384611,action
2446,1219,3,974408041,horror
4803,2724,4,962938177,comedy
1524,222,1,1030076336,drama
955,3552,3,975133750,comedy
2327,780,4,974432843,action
4715,1617,5,963444852,crime
1359,2888,3,974774055,comedy
5591,3494,5,959266784,adventure
4979,3525,3,984546401,comedy
1246,923,3,976728618,drama
1812,1374,5,974784196,action
5878,838,4,957547937,comedy
5100,1914,4,962715664,comedy
3927,543,4,965710191,comedy
5025,1287,5,962576045,action
4869,1449,3,962816802,comedy
2131,2322,3,974645684,action
5668,3421,5,958753595,comedy
1034,3624,4,974995731,action
4445,3617,3,965088173,comedy
4054,1587,4,965511185,action
1097,420,3,974926237,action
1521,1459,3,974746138,mystery
687,2405,3,975692534,action
3011,2640,5,1021398240,action
1448,281,3,976551008,drama
3280,904,5,968169662,mystery
5367,1,5,960501161,animation
765,2001,4,975452779,action
5212,2804,5,961568594,comedy
5767,1969,4,959056411,horror
1839,3578,5,974699549,action
2571,2366,4,973911891,action
1900,920,4,974691205,drama
1494,653,3,974750177,action
3436,2858,5,967326963,comedy
5775,1404,2,958167424,crime
981,1394,4,975103504,comedy
192,2986,1,977782086,action
4979,3693,3,962608332,comedy
3208,3527,4,968554323,action
3646,1077,4,966468167,comedy
869,2100,3,975281256,comedy
1170,2300,5,974860767,comedy
1443,3897,5,974757177,comedy
5812,605,3,957942410,drama
2628,1670,4,973628051,drama
4725,1888,3,963377671,comedy
461,2100,4,976231317,comedy
4675,1968,5,963734763,comedy
3807,1080,5,966099129,comedy
1019,971,3,975010232,drama
4782,608,5,963007642,crime
2085,88,5,974656320,comedy
2948,3535,4,971242467,comedy
3877,858,5,965835201,action
4542,3060,5,964672830,comedy
3825,1136,5,965939167,comedy
2928,1251,4,971555556,drama
3032,1020,4,970347857,comedy
4725,2000,4,963364249,action
3705,1350,4,966285885,horror
1685,3015,3,974717318,thriller
5420,34,4,960157694,children's
5962,2858,5,957019883,comedy
4607,1288,5,1018906386,comedy
5841,1552,1,957824389,action
4064,2617,3,965481270,action
3591,778,5,966644797,drama
3441,1219,2,1009696891,horror
1297,2231,4,974789965,crime
1924,1605,3,974694064,adventure
5575,1517,4,959292059,comedy
4967,3821,3,967979486,comedy
4979,785,4,962606926,comedy
5555,153,3,959550705,action
1587,386,2,974739926,drama
1698,1073,5,974771696,adventure
1889,2058,2,976400269,action
3285,3809,4,968115129,comedy
284,3440,1,976576583,action
5317,1537,5,960908402,comedy
151,3827,1,992045307,action
3121,19,1,969334411,comedy
4875,2022,2,962771429,drama
4814,3751,4,962929182,animation
2818,3046,2,972668699,comedy
5211,2105,3,961597957,action
5795,1254,5,958145581,adventure
242,3624,4,977855201,action
1509,663,4,974833735,comedy
2038,2759,4,974667021,comedy
1449,1358,5,975708142,drama
5180,3435,4,961804597,crime
3464,2891,2,967247288,comedy
4715,2325,1,963508595,comedy
2164,1193,3,974612814,drama
5673,1201,5,958678937,action
780,3039,4,975439824,comedy
5087,11,4,967344108,comedy
781,737,1,975433915,action
3363,529,3,982983854,drama
4089,802,4,965430296,drama
3675,3072,4,966368967,comedy
3540,1393,5,966882321,drama
5281,3525,3,961099772,comedy
2597,357,4,973801046,comedy
4924,1293,3,962667497,drama
1609,440,4,974740388,comedy
1138,3565,4,974877020,comedy
1553,902,3,974742319,drama
3935,1457,2,965861509,comedy
5074,2971,2,962430794,musical
5728,3591,3,958470757,comedy
1287,3946,3,977733799,action
4377,1586,5,965177553,action
3261,2171,3,968252531,comedy
4344,1379,3,965655000,action
1698,3479,3,1015953153,adventure
1019,1175,4,975351440,comedy
4477,1127,3,965054431,action
3001,1517,5,970617165,comedy
793,2728,3,975423227,drama
1497,1387,5,974749925,action
4265,1011,5,965305899,adventure
4980,2336,3,962598377,drama
3796,615,4,966016677,drama
2643,2348,2,973561873,drama
5387,1198,5,960329939,action
4483,2145,2,965016251,comedy
1793,527,4,974700961,drama
1035,2474,5,974993708,drama
1377,3584,2,974768089,action
3131,1179,1,969235710,crime
1203,3751,4,974844352,animation
3464,695,2,967174986,mystery
5372,457,5,960479442,action
3049,2145,3,970183906,comedy
1339,3210,5,974871322,comedy
4150,1608,4,965346322,action
146,2140,2,977348578,children's
2044,2947,3,974665730,action
1241,3747,5,974860685,drama
3148,2161,5,968961727,adventure
6000,1948,3,956879817,comedy
3829,2062,4,965939557,drama
2340,1186,5,974421143,drama
2484,3766,4,974145815,action
4007,1345,3,965816381,horror
4659,1093,3,963877936,drama
1889,252,3,989090400,comedy
1684,2918,4,974709339,comedy
3393,1247,4,967498584,drama
1264,3318,2,975885583,thriller
5138,1287,3,962060274,action
3868,3146,4,965857333,comedy
2211,2336,4,974604814,drama
843,2255,4,975372275,comedy
3312,2881,3,968647009,action
1983,349,5,974686657,action
594,1077,5,975900736,comedy
911,16,4,975259215,drama
639,648,4,980476627,action
5002,3034,4,962592031,animation
3996,3257,3,965584448,action
1306,1373,2,974788178,action
4386,1127,5,965229222,action
4662,2445,2,963866151,drama
1012,1185,4,975075740,drama
331,1841,4,978884335,drama
1068,3480,3,974946876,drama
1592,2640,3,974734921,action
208,2273,4,984495609,action
5234,1449,5,961448475,comedy
1377,2278,4,974774045,action
5971,1307,5,957288941,comedy
5447,1097,5,959968933,children's
4371,3004,2,1005351616,comedy
1605,2077,4,975383514,adventure
402,1234,5,976295431,comedy
2628,2406,2,973628883,action
1001,2774,4,976297905,comedy
4451,1573,1,965094632,action
4704,2053,1,963531946,children's
5954,588,5,957651892,animation
4987,2353,3,962593551,action
5289,928,4,961085205,romance
5393,2146,3,960322404,drama
6016,2261,2,956785334,comedy
1221,1517,3,974842566,comedy
2453,3527,4,1010333148,action
4732,383,3,963638077,western
4422,2474,4,965155078,drama
2092,1387,4,974670143,action
4112,2094,4,965366425,action
2050,3409,4,975522792,drama
1858,2761,3,974698828,animation
5120,1459,4,962257073,mystery
4448,1200,5,966363600,action
4377,2322,4,965177782,action
3053,2918,3,970602176,comedy
5592,1198,5,959268130,action
5780,1894,4,958154843,adventure
4335,2529,4,965241304,action
1947,110,3,974692207,action
4277,3537,4,984130654,comedy
3300,293,4,968034180,crime
2097,1673,3,995913182,drama
1470,3407,3,974838528,comedy
4107,1089,5,965963337,crime
4802,2750,4,978959329,comedy
1880,1221,5,975381442,action
3471,3481,4,975376700,comedy
186,1920,3,977059638,animation
599,2925,3,975885112,drama
1132,589,5,974887852,action
4808,260,5,962935739,action
5985,2160,3,978241701,horror
148,1275,4,977333337,action
5352,1376,4,960650365,action
5636,1649,4,981099875,documentary
1112,719,3,974947949,comedy
5736,364,4,958502625,animation
714,3181,5,975690324,drama
6005,610,4,956794554,action
3910,516,2,965757343,comedy
4940,1281,4,1022015710,comedy
3391,303,5,967657098,action
5755,2947,3,958266047,action
814,912,4,975392966,drama
3834,3174,5,965926851,comedy
1391,1030,3,974862015,adventure
4049,969,4,965497659,action
5582,906,5,959282072,mystery
1577,2712,4,974737531,drama
5015,1617,5,962593072,crime
4257,3699,4,965306244,adventure
1794,2702,1,993204132,drama
3963,950,3,1005450226,mystery
4814,3448,4,962929330,comedy
1094,1278,2,974929791,comedy
3425,782,2,967364398,thriller
4868,2377,3,1041345070,horror
5227,2196,5,961475825,action
3626,3177,4,966603082,comedy
3999,3316,3,965573765,action
5720,1374,3,958503374,action
1980,2417,3,999664520,comedy
2900,70,5,971902257,action
4738,1298,1,963277622,drama
3087,2640,5,969681109,action
5592,2527,3,959266478,action
4412,1909,1,965150386,mystery
1741,1584,4,974707382,drama
4335,504,4,965241056,action
5074,2761,5,965102557,animation
2745,552,4,973221018,action
494,2792,4,976215984,comedy
1647,1018,2,974806486,children's
438,112,4,980903962,action
629,3564,3,975785313,children's
516,924,2,976280476,drama
4083,626,1,965437918,comedy
5324,260,5,960861206,action
3929,1097,4,965707609,children's
1487,3948,4,974751592,comedy
3942,2791,3,965693072,comedy
1685,1278,5,974716967,comedy
4647,454,3,963967015,drama
5766,2686,5,958177260,drama
1209,2527,4,974844357,action
1172,2469,3,974863417,comedy
1744,1952,3,974704244,drama
5747,2427,5,958356934,action
926,480,5,975251007,action
4404,141,3,965157584,comedy
1895,2947,4,974693116,action
3762,3840,5,966434696,horror
3195,1974,2,968641236,horror
5558,2987,5,959390908,adventure
2544,3704,4,1024619414,action
4884,6,5,962743709,action
3411,541,4,967755020,film-noir
2900,1257,5,971910639,comedy
3371,3451,4,967666696,comedy
696,41,4,975560706,drama
781,195,2,975435547,comedy
2792,2762,4,972931372,thriller
195,1665,3,981676403,comedy
2388,1036,4,974303366,action
4963,788,3,962625400,comedy
749,1103,4,975919372,drama
5605,1350,3,959564757,horror
5333,1600,3,960826335,drama
4510,1841,2,966800536,drama
536,2737,2,976138059,action
3824,2531,2,991943412,action
